Path,Type,Event frame,Sequence frame,Player_1 keypoints,Player_2 keypoints
videos/game_1.mp4,empty_event,44349,1,"[[346.83538818359375, 391.2037048339844], [351.14703369140625, 378.2563781738281], [336.7749328613281, 379.6949768066406], [355.4586486816406, 372.5020751953125], [306.5935363769531, 376.81781005859375], [368.39349365234375, 402.71240234375], [280.7237854003906, 419.9754333496094], [408.6353454589844, 460.2558898925781], [273.5377502441406, 506.29071044921875], [420.13299560546875, 481.834716796875], [343.9609680175781, 499.0977478027344], [371.2679138183594, 530.7467041015625], [309.46795654296875, 536.5010375976562], [418.69580078125, 598.3602905273438], [299.4075012207031, 612.7461547851562], [418.69580078125, 697.622802734375], [273.5377502441406, 709.1315307617188]]","[[1572.23388671875, 431.42047119140625], [1585.181884765625, 418.4632873535156], [1576.5499267578125, 417.02362060546875], [1625.464599609375, 434.29986572265625], [1625.464599609375, 432.86016845703125], [1681.572509765625, 506.2843017578125], [1621.1484375, 510.60333251953125], [1752.0672607421875, 589.7861938476562], [1670.063232421875, 602.743408203125], [1638.41259765625, 615.7005615234375], [1572.23388671875, 545.1558837890625], [1734.8033447265625, 704.9612426757812], [1680.1339111328125, 697.7628173828125], [1657.115234375, 840.2918701171875], [1628.341796875, 753.9107055664062], [1708.9072265625, 1030.330810546875], [1647.0445556640625, 851.8094482421875]]"
videos/game_1.mp4,empty_event,44349,2,"[[345.2541198730469, 389.4708557128906], [349.5463562011719, 377.9842834472656], [335.2388916015625, 380.8559265136719], [350.9770812988281, 375.1126708984375], [303.7625732421875, 373.6768493652344], [366.7152404785156, 399.5215148925781], [279.4399108886719, 418.1871643066406], [409.6375732421875, 458.3900146484375], [276.5784606933594, 501.46453857421875], [418.2220153808594, 478.4914245605469], [345.2541198730469, 495.72125244140625], [372.438232421875, 527.3092041015625], [309.48553466796875, 534.4883422851562], [418.2220153808594, 603.407470703125], [300.9010925292969, 610.5865478515625], [418.2220153808594, 701.0430908203125], [273.7169494628906, 708.22216796875]]","[[1571.6046142578125, 427.2203063964844], [1585.955322265625, 415.7049255371094], [1577.3447265625, 412.8260498046875], [1626.13720703125, 431.5386047363281], [1626.13720703125, 431.5386047363281], [1682.104736328125, 504.9493408203125], [1624.7020263671875, 507.82818603515625], [1749.5531005859375, 591.3148803710938], [1683.5399169921875, 607.1485595703125], [1636.1826171875, 612.90625], [1573.0396728515625, 543.8138427734375], [1735.202392578125, 707.9083862304688], [1682.104736328125, 699.2717895507812], [1657.708740234375, 840.3356323242188], [1633.3126220703125, 759.7277221679688], [1709.3712158203125, 1030.33984375], [1647.6632080078125, 851.8510131835938]]"
videos/game_1.mp4,empty_event,44349,3,"[[343.83148193359375, 388.0731201171875], [348.1477355957031, 378.0179748535156], [332.32147216796875, 379.4544372558594], [351.0252380371094, 372.272216796875], [302.1077575683594, 372.272216796875], [363.9739990234375, 398.12823486328125], [276.2102355957031, 418.23846435546875], [410.0140075683594, 457.0224914550781], [280.5264892578125, 498.679443359375], [395.6264953613281, 502.9887390136719], [348.1477355957031, 488.6242980957031], [371.1677551269531, 527.4083251953125], [309.3014831542969, 534.5905151367188], [417.20770263671875, 597.794189453125], [300.6689758300781, 612.1585693359375], [421.5240173339844, 702.6546630859375], [273.3327331542969, 711.2733764648438]]","[[1571.7259521484375, 424.2039794921875], [1584.640625, 411.2464599609375], [1577.4659423828125, 409.80670166015625], [1624.820068359375, 425.64373779296875], [1624.820068359375, 425.64373779296875], [1679.348876953125, 500.50958251953125], [1624.820068359375, 504.8287353515625], [1745.357666015625, 584.0137939453125], [1695.133544921875, 604.1699829101562], [1633.4298095703125, 608.4891357421875], [1578.90087890625, 550.9000244140625], [1735.31298828125, 706.390625], [1690.8287353515625, 696.3125610351562], [1657.8243408203125, 840.285400390625], [1637.7347412109375, 759.6605834960938], [1709.4833984375, 1030.3294677734375], [1646.3446044921875, 851.8031616210938]]"
videos/game_1.mp4,empty_event,44349,4,"[[340.9382629394531, 384.95062255859375], [345.2361145019531, 373.4495544433594], [332.3424987792969, 377.7624816894531], [349.53399658203125, 364.8237609863281], [300.8247375488281, 370.5743103027344], [360.9949951171875, 395.0140686035156], [275.0375061035156, 416.5785827636719], [409.7042541503906, 455.39471435546875], [282.2006530761719, 494.2108154296875], [379.6191101074219, 485.5849914550781], [346.66876220703125, 488.46026611328125], [369.5907287597656, 527.2763671875], [306.55523681640625, 533.0269775390625], [418.29998779296875, 594.8451538085938], [300.8247375488281, 610.6591796875], [422.5978698730469, 701.2300415039062], [275.0375061035156, 708.418212890625]]","[[1573.2979736328125, 422.04754638671875], [1586.2236328125, 409.104248046875], [1579.042724609375, 407.66607666015625], [1626.4364013671875, 423.4856872558594], [1626.4364013671875, 423.4856872558594], [1679.5748291015625, 498.2693786621094], [1626.4364013671875, 502.5838317871094], [1742.7666015625, 580.2438354492188], [1695.3729248046875, 601.8159790039062], [1629.308837890625, 606.1304321289062], [1673.830322265625, 706.80078125], [1737.0218505859375, 702.486328125], [1685.319580078125, 696.7337036132812], [1658.0323486328125, 844.8629150390625], [1639.362060546875, 760.01220703125], [1708.29833984375, 1031.8221435546875], [1643.670654296875, 853.4918212890625]]"
videos/game_1.mp4,empty_event,44349,5,"[[338.918212890625, 382.67364501953125], [344.6781921386719, 372.6029968261719], [330.2782287597656, 375.4803161621094], [344.6781921386719, 368.2869873046875], [300.03826904296875, 368.2869873046875], [357.63818359375, 392.74432373046875], [274.1183166503906, 410.00830078125], [396.5180969238281, 440.2203063964844], [285.6383056640625, 484.8189392089844], [412.35809326171875, 454.60693359375], [350.43817138671875, 481.94158935546875], [367.7181396484375, 523.6629028320312], [302.91827392578125, 532.294921875], [418.1180419921875, 594.1575317382812], [301.4783020019531, 611.4215087890625], [431.0780334472656, 699.1801147460938], [274.1183166503906, 710.689453125]]","[[1574.44677734375, 423.11279296875], [1587.364501953125, 407.2841491699219], [1580.1881103515625, 407.2841491699219], [1627.5528564453125, 421.673828125], [1628.9881591796875, 421.673828125], [1679.2235107421875, 490.74407958984375], [1633.2939453125, 500.81689453125], [1740.9412841796875, 577.0819702148438], [1690.7059326171875, 597.2274780273438], [1627.5528564453125, 602.9833374023438], [1673.4822998046875, 708.0277709960938], [1738.07080078125, 702.2718505859375], [1684.9647216796875, 695.0770874023438], [1654.8236083984375, 843.2904663085938], [1641.9058837890625, 761.2694091796875], [1709.3648681640625, 1030.3558349609375], [1640.4705810546875, 853.3631591796875]]"
videos/game_1.mp4,empty_event,44409,1,"[[266.64898681640625, 309.8085021972656], [272.3906555175781, 301.17626953125], [255.16566467285156, 301.17626953125], [275.261474609375, 302.6149597167969], [225.02197265625, 302.6149597167969], [273.8260498046875, 354.40850830078125], [193.44288635253906, 347.2149658203125], [288.18017578125, 406.2020568847656], [183.39500427246094, 426.343994140625], [309.7113952636719, 442.1697998046875], [236.5052947998047, 427.7826843261719], [250.8594512939453, 488.20849609375], [187.70123291015625, 488.20849609375], [311.14678955078125, 564.4600830078125], [166.1700439453125, 584.60205078125], [326.9363708496094, 657.9762573242188], [131.72010803222656, 699.6987915039062]]","[[1675.0662841796875, 472.1880798339844], [1682.234375, 457.7931823730469], [1683.6678466796875, 456.3537292480469], [1705.171875, 469.3091125488281], [1773.9844970703125, 472.1880798339844], [1710.9061279296875, 581.589111328125], [1785.4532470703125, 558.5573120117188], [1665.03125, 731.2958374023438], [1703.73828125, 591.6655883789062], [1571.847412109375, 718.3403930664062], [1649.26171875, 541.2835083007812], [1699.4375, 821.9834594726562], [1758.2149658203125, 801.8306884765625], [1563.245849609375, 954.416259765625], [1709.47265625, 850.773193359375], [1720.94140625, 918.4291381835938], [1720.94140625, 915.5501708984375]]"
videos/game_1.mp4,empty_event,44409,2,"[[263.2767028808594, 310.2214050292969], [269.01873779296875, 301.587646484375], [251.79266357421875, 301.587646484375], [271.8897705078125, 303.0266418457031], [223.08253479003906, 303.0266418457031], [271.8897705078125, 354.8290710449219], [190.06588745117188, 347.63427734375], [284.809326171875, 400.87567138671875], [178.58181762695312, 429.65478515625], [304.9064025878906, 442.6053771972656], [234.5665740966797, 432.5326843261719], [250.35716247558594, 487.2130126953125], [185.7593536376953, 487.2130126953125], [309.2129211425781, 564.9166870117188], [164.2267608642578, 583.6231079101562], [323.5679931640625, 659.8877563476562], [126.9035873413086, 697.3006591796875]]","[[1676.44287109375, 480.7927551269531], [1680.761474609375, 467.8418273925781], [1680.761474609375, 466.40283203125], [1706.67333984375, 476.4757385253906], [1770.013671875, 477.914794921875], [1710.991943359375, 588.7173461914062], [1778.651123046875, 555.6204833984375], [1672.124267578125, 741.250732421875], [1690.83837890625, 577.2053833007812], [1575.674072265625, 722.5438232421875], [1628.9375, 521.0845947265625], [1708.113037109375, 821.8345336914062], [1757.057861328125, 813.2005004882812], [1565.59716796875, 955.6610107421875], [1677.88232421875, 860.6873779296875], [1725.3876953125, 919.6861572265625], [1725.3876953125, 918.2471923828125]]"
videos/game_1.mp4,empty_event,44409,3,"[[260.8233337402344, 310.71856689453125], [266.56256103515625, 302.0791015625], [250.77960205078125, 302.0791015625], [267.9974060058594, 303.5190124511719], [220.64845275878906, 303.5190124511719], [267.9974060058594, 355.3559265136719], [186.21282958984375, 353.916015625], [280.9107360839844, 401.4331970214844], [173.2994842529297, 430.2314758300781], [300.9981994628906, 443.19073486328125], [229.25733947753906, 435.9911804199219], [246.47515869140625, 487.8280944824219], [181.90838623046875, 489.26800537109375], [306.7374267578125, 565.58349609375], [160.38612365722656, 582.8624267578125], [319.6507873535156, 660.6178588867188], [121.64607238769531, 698.0556640625]]","[[1676.691162109375, 482.5461730957031], [1681.0074462890625, 469.60333251953125], [1681.0074462890625, 468.1652526855469], [1706.9052734375, 479.6700134277344], [1768.772216796875, 479.6700134277344], [1724.17041015625, 606.2224731445312], [1778.8436279296875, 553.012939453125], [1682.4462890625, 748.593994140625], [1678.1298828125, 555.8890991210938], [1577.4161376953125, 725.5845336914062], [1617.7015380859375, 505.5557861328125], [1712.66015625, 832.0036010742188], [1758.700927734375, 774.479736328125], [1567.3447265625, 952.8036499023438], [1666.61962890625, 793.175048828125], [1632.08935546875, 1073.6038818359375], [1725.6092529296875, 916.851318359375]]"
videos/game_1.mp4,empty_event,44409,4,"[[257.0069885253906, 314.09100341796875], [262.7432556152344, 302.5799865722656], [246.96852111816406, 302.5799865722656], [267.0454406738281, 306.8966369628906], [216.85316467285156, 306.8966369628906], [267.0454406738281, 352.940673828125], [183.86964416503906, 352.940673828125], [279.9520568847656, 403.3013610839844], [170.9630584716797, 432.078857421875], [294.292724609375, 445.02874755859375], [225.45753479003906, 436.3955078125], [245.5344696044922, 489.6339416503906], [176.69932556152344, 491.07281494140625], [305.7652282714844, 564.4555053710938], [156.62240600585938, 586.0386352539062], [314.36962890625, 652.2269287109375], [116.46855926513672, 698.27099609375]]","[[1672.27490234375, 485.2641906738281], [1679.442626953125, 472.315185546875], [1679.442626953125, 472.315185546875], [1709.5460205078125, 483.825439453125], [1710.9796142578125, 482.38665771484375], [1735.3489990234375, 623.3869018554688], [1774.0538330078125, 551.447998046875], [1688.0435791015625, 755.7544555664062], [1669.407958984375, 541.3765869140625], [1579.097412109375, 729.8565063476562], [1604.9005126953125, 482.38665771484375], [1713.8466796875, 832.009765625], [1759.71875, 757.1932373046875], [1571.9296875, 948.5508422851562], [1566.1956787109375, 947.112060546875], [1742.5167236328125, 935.601806640625], [1725.314697265625, 912.5814208984375]]"
videos/game_1.mp4,empty_event,44409,5,"[[253.94256591796875, 311.627685546875], [261.114990234375, 301.5559997558594], [243.9011993408203, 301.5559997558594], [262.5494384765625, 307.3112487792969], [213.777099609375, 308.75006103515625], [262.5494384765625, 354.7921142578125], [182.21852111816406, 354.7921142578125], [278.3287353515625, 408.0282287597656], [166.43923950195312, 432.4880676269531], [292.67352294921875, 445.43743896484375], [220.9495086669922, 441.1209411621094], [242.4667205810547, 490.0406188964844], [176.48060607910156, 494.3570861816406], [302.71490478515625, 566.2977905273438], [154.96339416503906, 585.0023803710938], [314.19073486328125, 656.9430541992188], [111.92897033691406, 700.1075439453125]]","[[1671.499755859375, 480.423095703125], [1681.552490234375, 473.23712158203125], [1681.552490234375, 470.36273193359375], [1713.1468505859375, 490.4833984375], [1713.1468505859375, 490.4833984375], [1744.7413330078125, 624.1423950195312], [1728.944091796875, 549.4083862304688], [1697.3497314453125, 762.1129150390625], [1660.010986328125, 522.1016845703125], [1581.0247802734375, 731.9318237304688], [1596.822021484375, 474.6742858886719], [1711.7108154296875, 828.2238159179688], [1707.4024658203125, 813.8518676757812], [1576.716552734375, 946.0735473632812], [1569.5360107421875, 944.6363525390625], [1744.7413330078125, 933.1388549804688], [1724.6358642578125, 907.2694091796875]]"
videos/game_1.mp4,empty_event,45636,1,"[[476.0885009765625, 277.22979736328125], [483.23565673828125, 265.7221374511719], [466.08245849609375, 265.7221374511719], [487.52398681640625, 270.0375061035156], [437.4937744140625, 265.7221374511719], [503.2477722167969, 324.698974609375], [403.18731689453125, 336.20660400390625], [520.4010009765625, 385.1142272949219], [390.3224182128906, 409.56805419921875], [497.530029296875, 421.07568359375], [441.78204345703125, 445.5295104980469], [496.1005859375, 471.4217834472656], [436.0643005371094, 480.05255126953125], [518.9715576171875, 559.167724609375], [438.9231872558594, 559.167724609375], [540.4130249023438, 559.167724609375], [437.4937744140625, 559.167724609375]]","[[1915.759765625, 372.3088684082031], [1915.759765625, 372.3088684082031], [1915.759765625, 372.3088684082031], [1915.759765625, 372.3088684082031], [1915.759765625, 372.3088684082031], [1915.759765625, 438.43768310546875], [1904.2381591796875, 437.0001220703125], [1915.759765625, 550.5691528320312], [1849.510986328125, 490.190673828125], [1845.1904296875, 539.0685424804688], [1817.82666015625, 508.8792724609375], [1915.759765625, 679.95166015625], [1884.0755615234375, 656.9503173828125], [1915.759765625, 849.5864868164062], [1839.429443359375, 819.397216796875], [1796.2237548828125, 976.0938110351562], [1800.5443115234375, 974.6561889648438]]"
videos/game_1.mp4,empty_event,45636,2,"[[479.1326599121094, 276.5110168457031], [484.8554992675781, 266.4335632324219], [467.6869201660156, 264.9939270019531], [489.14764404296875, 270.7524719238281], [439.0725402832031, 266.4335632324219], [506.3162841796875, 325.45867919921875], [406.16607666015625, 334.09649658203125], [520.6234130859375, 384.4837951660156], [391.8589172363281, 408.9576416015625], [499.16265869140625, 420.4747314453125], [441.93402099609375, 444.9485778808594], [497.7319641113281, 469.4223937988281], [436.21112060546875, 475.1809387207031], [519.1927490234375, 558.6798706054688], [439.0725402832031, 558.6798706054688], [540.6535034179688, 558.6798706054688], [437.641845703125, 558.6798706054688]]","[[1917.2589111328125, 383.8468933105469], [1917.2589111328125, 383.8468933105469], [1917.2589111328125, 383.8468933105469], [1917.2589111328125, 383.8468933105469], [1917.2589111328125, 383.8468933105469], [1917.2589111328125, 431.27276611328125], [1905.7930908203125, 429.83563232421875], [1917.2589111328125, 553.4302978515625], [1835.5650634765625, 493.07012939453125], [1847.03076171875, 541.93310546875], [1785.402099609375, 517.5015869140625], [1917.2589111328125, 681.3364868164062], [1885.7279052734375, 651.1563720703125], [1917.2589111328125, 856.6685791015625], [1835.5650634765625, 820.7398071289062], [1794.0013427734375, 973.0775146484375], [1799.7342529296875, 973.0775146484375]]"
videos/game_1.mp4,empty_event,45636,3,"[[480.4122009277344, 277.6988220214844], [486.1259765625, 266.1952209472656], [468.9847106933594, 264.75726318359375], [490.41131591796875, 270.5090637207031], [438.98748779296875, 266.1952209472656], [507.55255126953125, 325.1512451171875], [407.5618591308594, 332.34100341796875], [521.8369140625, 384.1072692871094], [391.84906005859375, 407.114501953125], [500.41033935546875, 420.0560302734375], [443.2728271484375, 444.501220703125], [497.553466796875, 461.75665283203125], [436.1306457519531, 468.9464111328125], [520.4085083007812, 556.6614379882812], [440.4159240722656, 556.6614379882812], [473.27001953125, 480.4500427246094], [438.98748779296875, 556.6614379882812]]","[[1912.3153076171875, 361.29669189453125], [1912.3153076171875, 361.29669189453125], [1912.3153076171875, 361.29669189453125], [1912.3153076171875, 361.29669189453125], [1912.3153076171875, 361.29669189453125], [1912.3153076171875, 431.81915283203125], [1897.9813232421875, 428.940673828125], [1912.3153076171875, 548.3970336914062], [1837.77880859375, 490.8276672363281], [1846.3792724609375, 541.2008666992188], [1763.242431640625, 525.3693237304688], [1912.3153076171875, 682.2457885742188], [1873.61376953125, 669.2926635742188], [1912.3153076171875, 854.9537963867188], [1833.4786376953125, 823.2906494140625], [1794.777099609375, 974.41015625], [1800.5107421875, 972.970947265625]]"
videos/game_1.mp4,empty_event,45636,4,"[[480.26025390625, 277.2614440917969], [486.0027160644531, 265.7540588378906], [468.7753601074219, 265.7540588378906], [490.3095397949219, 270.0693359375], [440.0631103515625, 265.7540588378906], [506.1012878417969, 324.7293701171875], [409.91522216796875, 331.9214782714844], [521.8930053710938, 383.7046813964844], [392.6878662109375, 408.1578369140625], [503.2300720214844, 421.1036376953125], [442.934326171875, 445.5567932128906], [498.9232177734375, 462.8179016113281], [437.1918640136719, 470.0099792480469], [520.4573974609375, 557.7537231445312], [440.0631103515625, 557.7537231445312], [539.120361328125, 557.7537231445312], [438.62750244140625, 557.7537231445312]]","[[1913.1888427734375, 338.7900695800781], [1913.1888427734375, 338.7900695800781], [1913.1888427734375, 338.7900695800781], [1913.1888427734375, 338.7900695800781], [1913.1888427734375, 363.23150634765625], [1913.1888427734375, 425.0539855957031], [1898.849609375, 425.0539855957031], [1913.1888427734375, 548.6989135742188], [1827.1529541015625, 496.9405517578125], [1845.7939453125, 547.2611694335938], [1755.456298828125, 525.6951904296875], [1913.1888427734375, 683.8457641601562], [1871.604736328125, 662.2797241210938], [1903.1513671875, 856.3735961914062], [1831.4547119140625, 824.743408203125], [1795.6064453125, 974.2676391601562], [1799.908203125, 972.829833984375]]"
videos/game_1.mp4,empty_event,45636,5,"[[482.34197998046875, 277.4968566894531], [488.06402587890625, 266.0115051269531], [470.89788818359375, 266.0115051269531], [492.3555908203125, 268.8828430175781], [440.857177734375, 266.0115051269531], [508.0911865234375, 324.8738708496094], [410.81646728515625, 332.0522155761719], [523.8267822265625, 383.7362365722656], [395.080810546875, 408.142578125], [505.23016357421875, 421.0635986328125], [442.2876892089844, 448.34124755859375], [499.50811767578125, 462.69793701171875], [439.4266662597656, 471.31195068359375], [520.9657592773438, 557.4520263671875], [440.857177734375, 557.4520263671875], [540.992919921875, 557.4520263671875], [439.4266662597656, 557.4520263671875]]","[[1913.53271484375, 349.4794921875], [1913.53271484375, 322.1217956542969], [1913.53271484375, 322.1217956542969], [1913.53271484375, 348.0395812988281], [1913.53271484375, 356.67889404296875], [1889.0672607421875, 432.99249267578125], [1890.50634765625, 431.55255126953125], [1913.53271484375, 548.1828002929688], [1818.548828125, 494.9072570800781], [1845.892822265625, 546.742919921875], [1753.787109375, 523.704833984375], [1913.53271484375, 689.2908935546875], [1866.040771484375, 669.1326293945312], [1902.019775390625, 857.7568359375], [1830.06201171875, 828.9591674804688], [1795.5224609375, 972.9470825195312], [1799.8399658203125, 972.9470825195312]]"
videos/game_1.mp4,empty_event,47094,1,"[[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]","[[1544.78515625, 388.1479187011719], [1554.8365478515625, 373.77203369140625], [1549.0928955078125, 372.3344421386719], [1595.0426025390625, 388.1479187011719], [1597.9144287109375, 388.1479187011719], [1630.94091796875, 467.21533203125], [1625.1971435546875, 464.3401794433594], [1609.4019775390625, 579.3473510742188], [1645.3001708984375, 587.9728393554688], [1507.450927734375, 553.470703125], [1533.297607421875, 547.7203369140625], [1691.249755859375, 698.667236328125], [1663.9671630859375, 690.0416870117188], [1589.2989501953125, 859.67724609375], [1659.659423828125, 774.8594970703125], [1630.94091796875, 1042.251220703125], [1652.4798583984375, 882.6787109375]]"
videos/game_1.mp4,empty_event,47094,2,"[[425.3191833496094, 385.0299377441406], [429.6254577636719, 374.955078125], [413.8357849121094, 380.712158203125], [439.6734313964844, 357.6839294433594], [403.7878112792969, 380.712158203125], [484.17156982421875, 383.59063720703125], [429.6254577636719, 412.3758850097656], [565.99072265625, 402.3010559082031], [439.6734313964844, 446.918212890625], [594.69921875, 441.1611328125], [390.8690185546875, 459.8715515136719], [537.2822875976562, 482.8997802734375], [491.3487243652344, 497.2923889160156], [514.3154907226562, 537.5917358398438], [491.3487243652344, 537.5917358398438], [541.5885620117188, 537.5917358398438], [541.5885620117188, 537.5917358398438]]","[[1545.3251953125, 387.859375], [1555.3720703125, 372.0445556640625], [1549.6309814453125, 372.0445556640625], [1595.5595703125, 386.4216613769531], [1596.99462890625, 386.4216613769531], [1628.570556640625, 466.9334716796875], [1619.958984375, 465.4957580566406], [1608.4769287109375, 577.63720703125], [1641.4879150390625, 589.1388549804688], [1506.572998046875, 553.1961059570312], [1529.537353515625, 547.4452514648438], [1688.8516845703125, 698.4049682617188], [1661.58154296875, 689.7786865234375], [1588.383056640625, 859.4285888671875], [1655.840576171875, 776.0413818359375], [1631.4410400390625, 1043.45556640625], [1650.0994873046875, 883.86962890625]]"
videos/game_1.mp4,empty_event,47094,3,"[[425.83795166015625, 386.9858703613281], [431.5697021484375, 376.9302062988281], [415.80743408203125, 381.23974609375], [443.03314208984375, 358.2554626464844], [401.4781188964844, 381.23974609375], [483.15521240234375, 382.67626953125], [425.83795166015625, 407.0971374511719], [566.2652587890625, 404.22406005859375], [440.1672668457031, 444.4466552734375], [596.3568115234375, 443.0101318359375], [392.8805236816406, 465.99444580078125], [534.74072265625, 484.669189453125], [487.4540100097656, 497.59783935546875], [511.8138427734375, 542.1299438476562], [487.4540100097656, 542.1299438476562], [577.728759765625, 542.1299438476562], [540.4725341796875, 542.1299438476562]]","[[1545.0152587890625, 389.35296630859375], [1555.088134765625, 376.4066162109375], [1549.3321533203125, 373.5296325683594], [1595.3790283203125, 387.9144592285156], [1596.8179931640625, 387.9144592285156], [1628.47509765625, 462.7158203125], [1629.9140625, 459.8388366699219], [1606.8907470703125, 572.0408325195312], [1641.4259033203125, 584.9873046875], [1506.163330078125, 554.7789916992188], [1532.064697265625, 543.2711181640625], [1686.0335693359375, 695.7507934570312], [1660.1324462890625, 689.996826171875], [1588.1842041015625, 864.0538330078125], [1654.37646484375, 774.8674926757812], [1632.7919921875, 1068.3189697265625], [1648.62060546875, 885.6311645507812]]"
videos/game_1.mp4,empty_event,47094,4,"[[431.44183349609375, 385.0920715332031], [434.31256103515625, 376.5025634765625], [418.5235595703125, 380.79736328125], [444.360107421875, 359.3235778808594], [404.169921875, 380.79736328125], [487.42095947265625, 383.6605224609375], [422.82965087890625, 405.13427734375], [567.80126953125, 405.13427734375], [434.31256103515625, 446.6502380371094], [597.9439086914062, 443.7870788574219], [391.25164794921875, 469.55560302734375], [531.917236328125, 483.8714294433594], [484.5502624511719, 499.618896484375], [510.3868103027344, 541.1348876953125], [485.985595703125, 541.1348876953125], [349.6261291503906, 443.7870788574219], [349.6261291503906, 445.21868896484375]]","[[1545.2265625, 386.24200439453125], [1553.8311767578125, 371.856201171875], [1549.5289306640625, 370.4176025390625], [1595.41943359375, 384.80340576171875], [1595.41943359375, 384.80340576171875], [1628.4033203125, 463.92523193359375], [1626.9691162109375, 455.29376220703125], [1605.4580078125, 576.1343994140625], [1639.8759765625, 583.3272705078125], [1506.50634765625, 551.6785888671875], [1525.1495361328125, 547.36279296875], [1681.4642333984375, 699.8521728515625], [1658.5189208984375, 689.7821044921875], [1586.81494140625, 860.9730834960938], [1652.7825927734375, 778.9739990234375], [1631.271484375, 1043.672607421875], [1647.0462646484375, 885.4288330078125]]"
videos/game_1.mp4,empty_event,47094,5,"[[434.5223083496094, 384.6493835449219], [440.25830078125, 373.19476318359375], [423.05029296875, 380.3539123535156], [447.42828369140625, 358.87646484375], [408.7103576660156, 380.3539123535156], [484.7122802734375, 381.7857360839844], [421.6163024902344, 407.55865478515625], [567.8842163085938, 406.1268310546875], [431.654296875, 447.6498718261719], [597.9982299804688, 443.3543395996094], [404.4083557128906, 469.1272888183594], [532.0342407226562, 484.87738037109375], [481.8442687988281, 500.6275329589844], [511.958251953125, 542.1505737304688], [487.58026123046875, 542.1505737304688], [542.0722045898438, 542.1505737304688], [537.7702026367188, 542.1505737304688]]","[[1544.072509765625, 386.2734680175781], [1554.1353759765625, 373.3346862792969], [1548.3851318359375, 373.3346862792969], [1594.3865966796875, 384.8358459472656], [1595.82421875, 384.8358459472656], [1627.4501953125, 459.59320068359375], [1623.1375732421875, 456.7179260253906], [1603.011962890625, 568.85400390625], [1638.9505615234375, 581.7927856445312], [1503.8211669921875, 551.602294921875], [1529.697021484375, 540.1011962890625], [1679.201904296875, 699.6793823242188], [1656.201171875, 688.1782836914062], [1585.7613525390625, 862.1329956054688], [1651.8885498046875, 781.6250610351562], [1633.200439453125, 1067.7156982421875], [1646.1383056640625, 890.8858032226562]]"
videos/game_1.mp4,empty_event,47187,1,"[[336.35333251953125, 358.04022216796875], [339.22491455078125, 346.5286560058594], [324.866943359375, 346.5286560058594], [334.9175109863281, 352.2844543457031], [286.1004333496094, 352.2844543457031], [324.866943359375, 399.76959228515625], [240.1549835205078, 398.3306579589844], [319.123779296875, 467.3999938964844], [222.92543029785156, 487.54522705078125], [340.66070556640625, 527.8356323242188], [304.76580810546875, 509.12939453125], [270.30670166015625, 517.7630615234375], [207.1316680908203, 517.7630615234375], [344.9681091308594, 589.7102661132812], [195.64529418945312, 634.3175048828125], [359.3260498046875, 697.6310424804688], [149.69981384277344, 768.1392822265625]]","[[1395.2242431640625, 399.1106872558594], [1396.662353515625, 383.28900146484375], [1396.662353515625, 386.1656799316406], [1415.358642578125, 377.53564453125], [1415.358642578125, 377.53564453125], [1477.2000732421875, 446.57574462890625], [1452.7510986328125, 455.20574951171875], [1517.46875, 538.6292114257812], [1485.8289794921875, 547.2591552734375], [1406.7296142578125, 554.4508666992188], [1393.7861328125, 517.0541381835938], [1533.28857421875, 662.3260498046875], [1472.885498046875, 655.1343383789062], [1449.874755859375, 800.4061279296875], [1406.7296142578125, 727.051025390625], [1501.64892578125, 1000.334716796875], [1527.5360107421875, 827.7344970703125]]"
videos/game_1.mp4,empty_event,47187,2,"[[332.0601501464844, 358.7252502441406], [334.9300537109375, 347.20941162109375], [319.14556884765625, 347.20941162109375], [330.62518310546875, 348.64892578125], [283.2717590332031, 352.96734619140625], [319.14556884765625, 399.03057861328125], [235.91839599609375, 400.47003173828125], [319.14556884765625, 456.6096496582031], [218.69894409179688, 491.1571044921875], [333.4950866699219, 537.2202758789062], [304.79608154296875, 511.30975341796875], [267.4873352050781, 518.5071411132812], [204.3494415283203, 519.9466552734375], [344.9747314453125, 594.7993774414062], [194.30477905273438, 636.544189453125], [352.1494445800781, 694.123291015625], [148.38632202148438, 766.0971069335938]]","[[1390.6007080078125, 390.4380798339844], [1394.9190673828125, 377.4867248535156], [1393.4796142578125, 377.4867248535156], [1416.510986328125, 381.8038330078125], [1415.071533203125, 380.36480712890625], [1484.1651611328125, 458.0728454589844], [1436.6632080078125, 459.51190185546875], [1525.909423828125, 554.4884643554688], [1358.9327392578125, 489.731689453125], [1428.0264892578125, 557.3665161132812], [1284.0811767578125, 446.56060791015625], [1534.546142578125, 663.8553466796875], [1472.6495361328125, 659.5382080078125], [1452.497314453125, 791.9297485351562], [1402.116455078125, 727.1729736328125], [1497.120361328125, 989.077880859375], [1524.469970703125, 825.027587890625]]"
