Event frame,Sequence frame,Class ID,Score,Bboxes
9484,-4,60,0.45919573307037354,"[477.67193603515625, 627.906005859375, 1393.900390625, 1001.8818969726562]"
9484,-4,38,0.3261025846004486,"[453.05584716796875, 570.4775390625, 520.9261474609375, 612.2260131835938]"
9484,-4,38,0.2600843608379364,"[461.9839782714844, 548.7808837890625, 542.5621337890625, 614.2313842773438]"
9484,-4,60,0.16714796423912048,"[446.1393127441406, 619.652587890625, 1539.4879150390625, 789.4078979492188]"
9484,-4,60,0.10683105885982513,"[913.1393432617188, 636.7117309570312, 1533.3319091796875, 1021.612548828125]"
9484,-4,38,0.05869616940617561,"[450.3861999511719, 569.8181762695312, 569.423828125, 635.2137451171875]"
9484,-4,38,0.03868415579199791,"[356.8260803222656, 569.5123901367188, 521.1138305664062, 618.3058471679688]"
9484,-4,60,0.036098480224609375,"[1046.09716796875, 727.7522583007812, 1474.948974609375, 1005.8763427734375]"
9484,-4,60,0.03434903547167778,"[507.4524230957031, 694.6005859375, 961.808349609375, 991.6744384765625]"
9484,-4,38,0.019458960741758347,"[471.95672607421875, 528.8283081054688, 687.8895874023438, 632.7498168945312]"
9484,-4,60,0.01714976318180561,"[451.7774963378906, 620.3976440429688, 1087.1751708984375, 761.318359375]"
9484,-2,38,0.7849535942077637,"[463.1071472167969, 531.621826171875, 571.2850341796875, 617.9385986328125]"
9484,-2,60,0.5156118273735046,"[469.635009765625, 614.895751953125, 1495.1683349609375, 994.2125244140625]"
9484,-2,38,0.3277605473995209,"[457.4505920410156, 561.70849609375, 597.4668579101562, 635.735595703125]"
9484,-2,38,0.2680776119232178,"[445.4579772949219, 574.4755859375, 520.2294311523438, 612.5643310546875]"
9484,-2,60,0.2570221722126007,"[445.18975830078125, 618.41455078125, 1535.2833251953125, 794.5267333984375]"
9484,-2,60,0.12232983857393265,"[914.7601318359375, 636.6845092773438, 1530.4296875, 1022.0090942382812]"
9484,-2,38,0.06609741598367691,"[461.7340087890625, 560.469970703125, 535.6729736328125, 613.1121215820312]"
9484,-2,38,0.06282094866037369,"[334.6853332519531, 562.8997802734375, 508.93048095703125, 611.5703735351562]"
9484,-2,60,0.03171006962656975,"[503.059326171875, 692.193359375, 963.4255981445312, 992.0556030273438]"
9484,-2,60,0.017166147008538246,"[451.9900817871094, 621.3023071289062, 1098.918212890625, 763.2892456054688]"
9484,-2,38,0.01642393134534359,"[434.7503967285156, 536.2681274414062, 535.4694213867188, 612.855224609375]"
9484,-2,38,0.014787174761295319,"[468.02923583984375, 524.7068481445312, 708.4322509765625, 634.2868041992188]"
9484,-2,38,0.010407807305455208,"[465.942138671875, 551.7994995117188, 522.5071411132812, 591.7130126953125]"
9484,0,38,0.6904561519622803,"[460.2513427734375, 531.264892578125, 585.5347900390625, 622.4960327148438]"
9484,0,38,0.440716028213501,"[448.6123046875, 576.7120971679688, 518.0484008789062, 613.1790161132812]"
9484,0,60,0.432379812002182,"[451.77978515625, 628.5039672851562, 1533.4989013671875, 995.58740234375]"
9484,0,60,0.1475067436695099,"[445.4336853027344, 630.6778564453125, 1557.1143798828125, 776.92626953125]"
9484,0,38,0.12353445589542389,"[455.7280578613281, 553.9077758789062, 533.8660278320312, 613.1618041992188]"
9484,0,38,0.05747012794017792,"[348.7965087890625, 562.0263061523438, 508.89141845703125, 612.0678100585938]"
9484,0,38,0.03738998994231224,"[463.13641357421875, 529.6668090820312, 548.6007690429688, 597.5914306640625]"
9484,0,60,0.030505623668432236,"[501.6486511230469, 689.7157592773438, 964.810302734375, 991.7455444335938]"
9484,0,38,0.026215780526399612,"[433.5638122558594, 574.7540283203125, 549.7485961914062, 634.54052734375]"
9484,0,60,0.026010677218437195,"[975.4706420898438, 682.8756713867188, 1508.7713623046875, 1009.4590454101562]"
9484,0,38,0.020854437723755836,"[478.2378845214844, 560.6032104492188, 604.4429321289062, 635.7089233398438]"
9484,0,32,0.015078596770763397,"[1331.2864990234375, 641.401123046875, 1349.3126220703125, 659.1060791015625]"
9484,0,38,0.01388634741306305,"[357.4100036621094, 532.944091796875, 486.7089538574219, 636.6143798828125]"
9484,0,60,0.012433180585503578,"[453.6915283203125, 621.0343017578125, 1091.4617919921875, 762.158935546875]"
9484,2,60,0.4175412058830261,"[436.55377197265625, 623.5240478515625, 1576.8138427734375, 1000.6908569335938]"
9484,2,38,0.30268797278404236,"[456.9359130859375, 537.1690063476562, 595.0179443359375, 634.402099609375]"
9484,2,38,0.23684357106685638,"[447.17156982421875, 575.87939453125, 519.9481201171875, 611.7277221679688]"
9484,2,60,0.19350726902484894,"[445.77496337890625, 623.0211791992188, 1534.5399169921875, 783.06689453125]"
9484,2,60,0.17855894565582275,"[942.2838134765625, 635.6010131835938, 1524.36669921875, 1010.5870971679688]"
9484,2,38,0.07788149267435074,"[349.00726318359375, 562.289794921875, 511.779296875, 611.3499145507812]"
9484,2,38,0.07663092762231827,"[436.11968994140625, 564.1494750976562, 535.3362426757812, 620.0819091796875]"
9484,2,60,0.04868939891457558,"[468.4954833984375, 612.6261596679688, 1036.8936767578125, 997.1599731445312]"
9484,2,38,0.022718127816915512,"[463.6036376953125, 543.0610961914062, 549.5480346679688, 608.4769287109375]"
9484,2,38,0.011488313786685467,"[356.04876708984375, 532.5792236328125, 479.5487365722656, 630.2775268554688]"
9484,2,60,0.010370161384344101,"[460.7432556152344, 636.9154052734375, 1077.56689453125, 765.1888427734375]"
9484,4,60,0.43513989448547363,"[441.1461486816406, 621.8197021484375, 1586.2978515625, 1001.8278198242188]"
9484,4,60,0.3173995018005371,"[923.8517456054688, 628.6200561523438, 1510.93505859375, 1016.4659423828125]"
9484,4,38,0.2557026147842407,"[442.8806457519531, 575.5042724609375, 517.5337524414062, 611.7080078125]"
9484,4,38,0.25305721163749695,"[456.00421142578125, 538.9901733398438, 556.3916625976562, 619.1986083984375]"
9484,4,60,0.2517636716365814,"[446.620361328125, 620.0049438476562, 1531.3380126953125, 786.8587646484375]"
9484,4,38,0.1817026138305664,"[451.7790832519531, 564.1802368164062, 595.6337280273438, 636.4288940429688]"
9484,4,60,0.05461760237812996,"[469.3670654296875, 612.274169921875, 1041.51806640625, 996.733154296875]"
9484,4,38,0.018479742109775543,"[316.77789306640625, 564.6439208984375, 506.0585632324219, 608.0671997070312]"
9484,4,38,0.01762898452579975,"[475.095703125, 535.0311889648438, 535.913818359375, 606.5027465820312]"
9484,4,38,0.017600106075406075,"[388.9383544921875, 529.0839233398438, 577.5244140625, 626.1314086914062]"
9484,4,60,0.013967164792120457,"[916.81201171875, 631.9403686523438, 1543.45458984375, 774.9144287109375]"
9484,4,60,0.011912747286260128,"[461.10089111328125, 635.6056518554688, 1070.9053955078125, 765.2943725585938]"
9484,4,38,0.010313590057194233,"[469.5860900878906, 566.2457885742188, 528.7371826171875, 613.5372924804688]"
9484,6,60,0.488755464553833,"[441.4700012207031, 618.6981811523438, 1543.2379150390625, 1005.7794189453125]"
9484,6,60,0.19695591926574707,"[432.626220703125, 624.4553833007812, 1557.556884765625, 800.5296630859375]"
9484,6,38,0.08746368438005447,"[450.952880859375, 541.0011596679688, 539.0042724609375, 617.5907592773438]"
9484,6,60,0.07414869219064713,"[912.6073608398438, 642.8201293945312, 1501.0177001953125, 1014.5271606445312]"
9484,6,38,0.06730041652917862,"[452.00689697265625, 545.5053100585938, 590.7910766601562, 635.8772583007812]"
9484,6,38,0.046002358198165894,"[319.8446044921875, 564.2172241210938, 504.59661865234375, 608.1729736328125]"
9484,6,38,0.03447285667061806,"[431.3046875, 575.5665283203125, 506.38916015625, 609.7623901367188]"
9484,6,60,0.031874269247055054,"[491.8807067871094, 691.1431274414062, 968.6892700195312, 991.18408203125]"
9484,6,38,0.021739212796092033,"[414.0903015136719, 562.4359741210938, 528.6495361328125, 616.6829223632812]"
9484,6,60,0.013699864037334919,"[455.06634521484375, 621.1986694335938, 1096.220947265625, 763.4267578125]"
9484,8,60,0.5076804161071777,"[439.3262939453125, 617.4912719726562, 1546.93603515625, 1005.111083984375]"
9484,8,32,0.4742322862148285,"[1354.239013671875, 659.968017578125, 1370.5662841796875, 676.0508422851562]"
9484,8,60,0.14829933643341064,"[437.21160888671875, 624.8475952148438, 1562.60009765625, 803.5637817382812]"
9484,8,60,0.1410093456506729,"[952.5036010742188, 629.0391845703125, 1511.42822265625, 1011.1094360351562]"
9484,8,38,0.08554405719041824,"[448.4856262207031, 547.5484619140625, 596.52099609375, 636.1404418945312]"
9484,8,38,0.07187779992818832,"[430.927490234375, 551.5473022460938, 528.5455322265625, 614.2960205078125]"
9484,8,60,0.058719754219055176,"[471.0118103027344, 613.30615234375, 1039.65283203125, 997.0625]"
9484,8,38,0.036236632615327835,"[439.4542236328125, 575.8510131835938, 512.1423950195312, 611.0380249023438]"
9484,8,38,0.02043830417096615,"[335.00244140625, 552.3840942382812, 517.3927612304688, 608.13720703125]"
9484,8,60,0.01750466413795948,"[909.3701782226562, 632.4080810546875, 1542.8714599609375, 775.3915405273438]"
9484,8,60,0.01688675954937935,"[633.320556640625, 621.3329467773438, 942.9849243164062, 767.9556884765625]"
9484,8,60,0.013820335268974304,"[453.5086669921875, 621.232177734375, 1095.20751953125, 763.5153198242188]"
9484,10,60,0.4974393844604492,"[445.54437255859375, 616.4120483398438, 1568.9837646484375, 1005.2691650390625]"
9484,10,60,0.30805400013923645,"[962.0337524414062, 622.1911010742188, 1508.657470703125, 1013.7369995117188]"
9484,10,60,0.2000349909067154,"[448.3709716796875, 618.9720458984375, 1538.548095703125, 791.5948486328125]"
9484,10,60,0.07090060412883759,"[472.0469055175781, 613.2720947265625, 1036.043212890625, 998.2019653320312]"
9484,10,38,0.06682924181222916,"[431.7341613769531, 551.9445190429688, 527.4338989257812, 615.279052734375]"
9484,10,32,0.035670164972543716,"[1353.8419189453125, 663.741943359375, 1374.9012451171875, 679.3549194335938]"
9484,10,38,0.020649245008826256,"[345.9887390136719, 563.2808837890625, 443.6429443359375, 626.2177124023438]"
9484,10,38,0.01846933737397194,"[339.1370544433594, 550.8045654296875, 512.0575561523438, 613.8176879882812]"
9484,10,60,0.018076470121741295,"[1046.0672607421875, 624.4807739257812, 1466.97021484375, 779.6978149414062]"
9484,10,38,0.014090364798903465,"[451.9120178222656, 529.2484130859375, 577.7557373046875, 633.3277587890625]"
9484,10,60,0.011336985975503922,"[453.0238342285156, 620.9227905273438, 1091.7528076171875, 763.70361328125]"
9564,-10,60,0.47024762630462646,"[446.77276611328125, 616.6145629882812, 1548.2884521484375, 1007.4532470703125]"
9564,-10,60,0.13076452910900116,"[450.5218505859375, 617.76025390625, 1537.31005859375, 789.2487182617188]"
9564,-10,38,0.12186922132968903,"[439.4404602050781, 561.1320190429688, 519.658935546875, 611.0653076171875]"
9564,-10,60,0.03979373350739479,"[1047.8140869140625, 731.7777709960938, 1490.28369140625, 1008.4950561523438]"
9564,-10,60,0.02518981695175171,"[486.3973083496094, 573.7461547851562, 1074.474365234375, 999.9992065429688]"
9564,-10,60,0.016573963686823845,"[462.1722106933594, 619.5799560546875, 1075.187255859375, 763.8699951171875]"
9564,-10,38,0.015128147788345814,"[411.4870300292969, 567.3828735351562, 501.29034423828125, 600.7040405273438]"
9564,-10,32,0.013447149656713009,"[1554.185302734375, 625.5458374023438, 1598.905029296875, 678.3309936523438]"
9564,-8,60,0.45681896805763245,"[470.57318115234375, 622.8857421875, 1382.236083984375, 1002.8062133789062]"
9564,-8,60,0.20214703679084778,"[835.6024169921875, 631.7733764648438, 1545.36572265625, 1016.004150390625]"
9564,-8,60,0.1472208946943283,"[456.4630126953125, 622.046142578125, 1564.03759765625, 815.0725708007812]"
9564,-8,60,0.03528811037540436,"[1048.7581787109375, 734.2180786132812, 1481.60546875, 1008.2601928710938]"
9564,-8,38,0.03435494005680084,"[406.8571472167969, 554.9990234375, 519.1240844726562, 613.430419921875]"
9564,-8,60,0.028208032250404358,"[495.86395263671875, 692.3536987304688, 967.7482299804688, 990.8699951171875]"
9564,-8,32,0.020662613213062286,"[1555.421142578125, 623.7045288085938, 1596.8846435546875, 676.4360961914062]"
9564,-8,60,0.012249662540853024,"[460.6775207519531, 619.6664428710938, 1080.2496337890625, 764.3160400390625]"
9564,-8,60,0.01125954557210207,"[653.3045654296875, 622.516845703125, 949.84130859375, 769.3794555664062]"
9564,-6,60,0.45114991068840027,"[440.63299560546875, 616.7688598632812, 1541.82568359375, 1006.783203125]"
9564,-6,60,0.1531561315059662,"[449.1620178222656, 620.950439453125, 1549.230712890625, 813.3463745117188]"
9564,-6,32,0.058824650943279266,"[534.2457275390625, 596.4404296875, 549.7799682617188, 612.401611328125]"
9564,-6,38,0.044871583580970764,"[442.2156066894531, 558.1107788085938, 519.9617309570312, 612.1522216796875]"
9564,-6,60,0.03127051889896393,"[1048.2042236328125, 735.9907836914062, 1478.8275146484375, 1008.0540161132812]"
9564,-6,60,0.030114054679870605,"[493.5006408691406, 690.4481811523438, 971.4985961914062, 990.8534545898438]"
9564,-6,38,0.01816563308238983,"[409.1968994140625, 564.5068359375, 510.0573425292969, 604.3141479492188]"
9564,-6,60,0.01626480184495449,"[648.6357421875, 621.263671875, 951.7080688476562, 769.3055419921875]"
9564,-6,60,0.016260337084531784,"[461.3896789550781, 619.5114135742188, 1080.6068115234375, 763.0747680664062]"
9564,-6,32,0.01401851512491703,"[1554.5626220703125, 625.3331909179688, 1599.529541015625, 674.9739379882812]"
9564,-4,60,0.4760805666446686,"[435.2331237792969, 616.6016845703125, 1546.2242431640625, 1005.9966430664062]"
9564,-4,60,0.13931050896644592,"[447.3085632324219, 618.370849609375, 1540.4166259765625, 788.3025512695312]"
9564,-4,32,0.13257798552513123,"[529.1683349609375, 598.509521484375, 543.2178344726562, 612.925048828125]"
9564,-4,60,0.03665795177221298,"[1051.9573974609375, 739.6693115234375, 1477.9464111328125, 1007.9104614257812]"
9564,-4,60,0.032993465662002563,"[496.12078857421875, 633.3312377929688, 1074.5067138671875, 1001.3919067382812]"
9564,-4,32,0.02981206215918064,"[1555.53369140625, 624.2579956054688, 1601.71484375, 676.1941528320312]"
9564,-4,60,0.015209738165140152,"[459.7869567871094, 619.6713256835938, 1077.7576904296875, 763.620849609375]"
9564,-4,38,0.014171774499118328,"[443.09942626953125, 557.6693115234375, 518.6386108398438, 613.4956665039062]"
9564,-4,60,0.010318517684936523,"[930.0488891601562, 633.5046997070312, 1549.5487060546875, 776.4479370117188]"
9564,-2,60,0.4177210032939911,"[448.64617919921875, 622.703857421875, 1546.1644287109375, 989.484619140625]"
9564,-2,32,0.2420351356267929,"[523.4163208007812, 601.4522094726562, 537.0062866210938, 616.1366577148438]"
9564,-2,60,0.14243291318416595,"[445.8829650878906, 619.0335083007812, 1537.9012451171875, 787.9110717773438]"
9564,-2,32,0.05245464667677879,"[1556.21923828125, 626.1070556640625, 1601.6904296875, 675.0562133789062]"
9564,-2,38,0.049118466675281525,"[441.0146179199219, 548.19970703125, 525.7916259765625, 617.6763305664062]"
9564,-2,60,0.039289213716983795,"[1048.3831787109375, 739.3786010742188, 1476.536865234375, 1007.5097045898438]"
9564,-2,60,0.033151619136333466,"[492.28875732421875, 687.3111572265625, 968.7627563476562, 990.86376953125]"
9564,-2,38,0.019938938319683075,"[373.6401672363281, 583.295654296875, 462.26177978515625, 667.2525634765625]"
9564,-2,60,0.017739111557602882,"[459.4795227050781, 619.8926391601562, 1075.13134765625, 763.0416259765625]"
9564,-2,38,0.013371642678976059,"[1590.7864990234375, 567.4712524414062, 1706.626708984375, 648.3330078125]"
9564,0,60,0.4341432452201843,"[473.14923095703125, 625.8218383789062, 1391.0477294921875, 1002.8563232421875]"
9564,0,32,0.2405899614095688,"[1557.1484375, 626.3975830078125, 1602.46875, 674.4780883789062]"
9564,0,32,0.179317906498909,"[517.1033325195312, 605.3694458007812, 531.35009765625, 619.3023681640625]"
9564,0,60,0.1500665247440338,"[452.38629150390625, 621.3145141601562, 1556.6278076171875, 805.596435546875]"
9564,0,60,0.10031059384346008,"[908.5855102539062, 641.3619995117188, 1537.4686279296875, 1020.1124267578125]"
9564,0,60,0.040770307183265686,"[1048.18798828125, 740.9486694335938, 1480.7410888671875, 1007.9758911132812]"
9564,0,38,0.03407642990350723,"[438.9284973144531, 547.4906616210938, 525.7540893554688, 618.8897094726562]"
9564,0,60,0.029694803059101105,"[495.05389404296875, 692.0281982421875, 972.2164306640625, 990.6311645507812]"
9564,0,60,0.01421361230313778,"[460.1982116699219, 620.4962158203125, 1081.6546630859375, 763.091064453125]"
9564,0,38,0.01245426107198,"[1592.557861328125, 567.7938842773438, 1707.4420166015625, 647.7363891601562]"
9564,0,38,0.010032945312559605,"[379.2703857421875, 582.3896484375, 471.590576171875, 662.5147705078125]"
9564,2,60,0.47530463337898254,"[451.200927734375, 626.3034057617188, 1547.0067138671875, 989.0123901367188]"
9564,2,32,0.32712292671203613,"[1558.584228515625, 627.6796264648438, 1605.2327880859375, 673.3795776367188]"
9564,2,60,0.1470591276884079,"[445.3208312988281, 627.5183715820312, 1582.8111572265625, 797.1900634765625]"
9564,2,32,0.12416233122348785,"[511.5613708496094, 607.3709716796875, 526.2059936523438, 621.6026611328125]"
9564,2,60,0.04212147742509842,"[1051.1746826171875, 741.5201416015625, 1482.858642578125, 1008.4285278320312]"
9564,2,60,0.030543960630893707,"[495.43634033203125, 687.263427734375, 972.6578369140625, 991.31982421875]"
9564,2,38,0.016325702890753746,"[1572.0311279296875, 569.9901123046875, 1707.798828125, 673.5248413085938]"
9564,2,38,0.015341275371611118,"[380.74481201171875, 579.6465454101562, 475.556640625, 665.2740478515625]"
9564,2,60,0.012531635351479053,"[460.0309143066406, 621.0538330078125, 1074.4649658203125, 763.0087890625]"
9564,2,38,0.010497167706489563,"[1557.396728515625, 626.3560180664062, 1630.9437255859375, 677.6885986328125]"
9564,4,60,0.485312819480896,"[450.0972595214844, 624.7872924804688, 1547.822021484375, 987.6591796875]"
9564,4,32,0.32297295331954956,"[1560.968017578125, 628.8211669921875, 1607.3095703125, 674.5177001953125]"
9564,4,60,0.16940158605575562,"[447.9200744628906, 622.486572265625, 1574.6500244140625, 806.926513671875]"
9564,4,60,0.038896333426237106,"[1049.93994140625, 737.1351928710938, 1478.657958984375, 1008.5003051757812]"
9564,4,60,0.027444928884506226,"[503.34112548828125, 695.8812866210938, 969.9657592773438, 990.3758544921875]"
9564,4,60,0.013527763076126575,"[459.2609558105469, 620.2551879882812, 1077.9779052734375, 763.4512329101562]"
9564,4,38,0.01155784260481596,"[1570.7379150390625, 569.9530029296875, 1707.856689453125, 674.5420532226562]"
9564,6,60,0.44341129064559937,"[456.1510314941406, 626.3218383789062, 1547.2015380859375, 987.7321166992188]"
9564,6,32,0.315609335899353,"[1562.828125, 628.724853515625, 1609.3536376953125, 673.2494506835938]"
9564,6,38,0.1557537019252777,"[450.99322509765625, 548.590087890625, 526.43994140625, 631.292724609375]"
9564,6,60,0.1501932293176651,"[438.9492492675781, 624.3709106445312, 1576.4295654296875, 806.2701416015625]"
9564,6,32,0.05372712016105652,"[499.9059143066406, 615.8211669921875, 513.431640625, 629.4223022460938]"
9564,6,60,0.04765132814645767,"[506.45574951171875, 634.0503540039062, 1073.633544921875, 1001.9708251953125]"
9564,6,60,0.02941765822470188,"[1048.44384765625, 739.894775390625, 1481.709228515625, 1008.3784790039062]"
9564,6,38,0.026565400883555412,"[384.0410461425781, 562.1397705078125, 526.5471801757812, 644.7420654296875]"
9564,6,38,0.02317509986460209,"[458.8699645996094, 608.3626098632812, 514.0918579101562, 658.4718627929688]"
9564,6,38,0.018388424068689346,"[445.4870910644531, 575.285400390625, 519.81103515625, 659.202392578125]"
9564,6,38,0.01107820775359869,"[1566.754150390625, 628.2368774414062, 1735.0421142578125, 677.9231567382812]"
9564,6,60,0.010014613159000874,"[457.516357421875, 621.0478515625, 1067.989013671875, 762.4172973632812]"
9564,8,60,0.42623645067214966,"[423.3953857421875, 628.1203002929688, 1542.081298828125, 1016.9366455078125]"
9564,8,32,0.3879067599773407,"[1564.79736328125, 629.0574340820312, 1611.296142578125, 674.7369995117188]"
9564,8,60,0.12808449566364288,"[448.1954040527344, 617.9566650390625, 1540.7034912109375, 792.4076538085938]"
9564,8,38,0.0866350382566452,"[447.8365478515625, 546.595703125, 525.2306518554688, 628.68603515625]"
9564,8,60,0.051016900688409805,"[508.03680419921875, 631.911376953125, 1066.480712890625, 1001.6484375]"
9564,8,60,0.03174174949526787,"[1045.431640625, 733.8975219726562, 1479.2984619140625, 1008.271240234375]"
9564,8,38,0.02324020303785801,"[383.5181579589844, 547.3442993164062, 535.6849975585938, 645.2123413085938]"
9564,8,38,0.015624357387423515,"[1566.685791015625, 629.0401000976562, 1706.3387451171875, 677.8819580078125]"
9564,8,38,0.013478660956025124,"[448.2190246582031, 549.458251953125, 593.6879272460938, 643.6372680664062]"
9564,8,38,0.013452553190290928,"[464.5983581542969, 612.1605224609375, 507.0372009277344, 654.5155639648438]"
9564,8,38,0.01053672656416893,"[380.07403564453125, 589.8759155273438, 510.61907958984375, 650.323486328125]"
9564,8,32,0.010509375482797623,"[494.8830261230469, 619.3922119140625, 509.1019287109375, 634.3983764648438]"
9564,10,60,0.46180960536003113,"[453.5672302246094, 626.810546875, 1545.9346923828125, 990.50390625]"
9564,10,32,0.281360000371933,"[1566.3848876953125, 630.2318115234375, 1611.5533447265625, 673.9724731445312]"
9564,10,60,0.19900433719158173,"[441.689697265625, 624.4078369140625, 1572.7156982421875, 794.1799926757812]"
9564,10,38,0.10003887861967087,"[450.34954833984375, 544.8959350585938, 522.8844604492188, 623.0062866210938]"
9564,10,60,0.05904983729124069,"[499.00103759765625, 617.727783203125, 1060.5030517578125, 1003.6300048828125]"
9564,10,32,0.03862127289175987,"[499.6955261230469, 618.0062866210938, 515.1016845703125, 631.4066162109375]"
9564,10,60,0.03501496464014053,"[1044.0938720703125, 733.5887451171875, 1483.9356689453125, 1008.4768676757812]"
9564,10,38,0.034859102219343185,"[435.91656494140625, 606.1134643554688, 516.913818359375, 647.509765625]"
9564,10,38,0.02587195672094822,"[1566.0985107421875, 629.660888671875, 1674.5220947265625, 679.5879516601562]"
9564,10,38,0.01821160688996315,"[384.01324462890625, 546.4065551757812, 531.2717895507812, 641.0952758789062]"
9564,10,38,0.017460621893405914,"[474.0921630859375, 606.589599609375, 511.0310363769531, 650.4074096679688]"
9564,10,38,0.017094846814870834,"[453.5698547363281, 539.97802734375, 569.4042358398438, 641.9629516601562]"
9564,10,38,0.014752895571291447,"[423.4653625488281, 578.9797973632812, 517.7842407226562, 643.9295654296875]"
9564,10,60,0.011881216429173946,"[458.0976257324219, 621.22900390625, 1079.4111328125, 763.1132202148438]"
9564,10,38,0.010046121664345264,"[919.8839721679688, 550.6426391601562, 1071.25244140625, 703.6497192382812]"
9641,-10,60,0.47270867228507996,"[421.203125, 615.8486938476562, 1552.2501220703125, 1019.381103515625]"
9641,-10,60,0.1365046352148056,"[444.4835510253906, 620.2176513671875, 1551.4794921875, 794.7308959960938]"
9641,-10,32,0.05756546929478645,"[306.23748779296875, 531.8876953125, 366.759765625, 567.7337036132812]"
9641,-10,38,0.055950064212083817,"[337.81463623046875, 532.3435668945312, 433.7801208496094, 603.0169677734375]"
9641,-10,32,0.05022476986050606,"[398.6982116699219, 531.4334716796875, 432.4439697265625, 557.6038818359375]"
9641,-10,60,0.039373770356178284,"[479.0457763671875, 572.6497802734375, 1071.3555908203125, 1000.3927612304688]"
9641,-10,60,0.028867030516266823,"[1047.853515625, 736.505859375, 1485.7027587890625, 1008.0548095703125]"
9641,-10,60,0.027782732620835304,"[460.29644775390625, 619.76611328125, 1076.5506591796875, 764.0202026367188]"
9641,-10,38,0.02593354694545269,"[295.1212158203125, 524.9669799804688, 438.35174560546875, 573.1859130859375]"
9641,-10,38,0.01588032767176628,"[299.5545349121094, 531.7608642578125, 366.8995666503906, 569.28369140625]"
9641,-10,38,0.010991859249770641,"[91.17131042480469, 518.910888671875, 431.9300537109375, 622.7388916015625]"
9641,-10,38,0.010860811918973923,"[396.89093017578125, 530.342041015625, 435.3209533691406, 558.9065551757812]"
9641,-8,60,0.5717591047286987,"[451.53729248046875, 617.70751953125, 1552.744384765625, 1007.7827758789062]"
9641,-8,60,0.1337558627128601,"[448.551513671875, 621.7991333007812, 1547.637939453125, 816.61767578125]"
9641,-8,38,0.07308261841535568,"[299.9374084472656, 529.761962890625, 433.5091247558594, 579.2511596679688]"
9641,-8,60,0.04546106234192848,"[482.6198425292969, 572.0404663085938, 1074.6744384765625, 1000.08837890625]"
9641,-8,60,0.03642089664936066,"[1050.2420654296875, 738.4005737304688, 1486.5699462890625, 1008.27294921875]"
9641,-8,32,0.0322331041097641,"[396.76177978515625, 531.5967407226562, 431.34527587890625, 556.7892456054688]"
9641,-8,60,0.028546344488859177,"[461.2005310058594, 619.6611938476562, 1078.9111328125, 764.3976440429688]"
9641,-8,32,0.02699345536530018,"[305.4158020019531, 533.2178344726562, 365.5375671386719, 569.0380859375]"
9641,-8,38,0.01730208285152912,"[393.81298828125, 531.4898071289062, 435.2859191894531, 556.8411254882812]"
9641,-8,38,0.015862220898270607,"[302.09686279296875, 533.1680297851562, 363.35186767578125, 566.9658203125]"
9641,-8,38,0.014834055677056313,"[1729.072265625, 661.6926879882812, 1791.05029296875, 697.1113891601562]"
9641,-8,38,0.012669659219682217,"[90.6465072631836, 518.6119384765625, 425.2731628417969, 623.1766357421875]"
9641,-8,38,0.011821259744465351,"[334.5770263671875, 525.5618896484375, 418.7196044921875, 603.747802734375]"
9641,-8,38,0.010672011412680149,"[920.0436401367188, 550.9428100585938, 1071.2073974609375, 720.380615234375]"
9641,-6,60,0.5499575138092041,"[449.5330810546875, 617.0113525390625, 1551.3121337890625, 1007.6342163085938]"
9641,-6,60,0.1553756445646286,"[443.231201171875, 622.5545654296875, 1555.6873779296875, 800.02490234375]"
9641,-6,38,0.10652928054332733,"[313.8868103027344, 532.79833984375, 429.2095031738281, 592.7252807617188]"
9641,-6,60,0.034952785819768906,"[1046.2918701171875, 733.4536743164062, 1491.7269287109375, 1008.8704833984375]"
9641,-6,60,0.03473154082894325,"[482.5899963378906, 572.3746337890625, 1077.950439453125, 1000.3529663085938]"
9641,-6,32,0.03148404508829117,"[395.80609130859375, 531.391357421875, 430.2483215332031, 556.8518676757812]"
9641,-6,60,0.023821193724870682,"[461.4562072753906, 619.6604614257812, 1074.6513671875, 763.0204467773438]"
9641,-6,38,0.019204407930374146,"[302.81585693359375, 535.309326171875, 361.7889099121094, 568.5401000976562]"
9641,-6,38,0.014344742521643639,"[392.0558166503906, 530.4606323242188, 433.0638122558594, 558.2767944335938]"
9641,-6,32,0.014141909778118134,"[304.518310546875, 534.6948852539062, 364.4280700683594, 569.8107299804688]"
9641,-4,60,0.5103706121444702,"[447.4798583984375, 617.443603515625, 1546.5709228515625, 1007.996337890625]"
9641,-4,38,0.15154600143432617,"[309.673095703125, 532.8553466796875, 428.7867736816406, 592.1407470703125]"
9641,-4,60,0.12492188066244125,"[443.76519775390625, 620.9622192382812, 1547.3046875, 814.534912109375]"
9641,-4,38,0.08118327707052231,"[302.724365234375, 536.3575439453125, 361.8808288574219, 569.1463623046875]"
9641,-4,60,0.03620124235749245,"[499.94683837890625, 634.1929931640625, 1065.1158447265625, 1000.11474609375]"
9641,-4,60,0.03482187166810036,"[460.38818359375, 619.6285400390625, 1078.803955078125, 763.7114868164062]"
9641,-4,38,0.029382864013314247,"[304.27471923828125, 536.1067504882812, 398.54833984375, 577.0330810546875]"
9641,-4,60,0.024533314630389214,"[1042.6893310546875, 730.1670532226562, 1492.4554443359375, 1008.690185546875]"
9641,-4,32,0.019108472391963005,"[395.4004211425781, 531.903564453125, 429.147705078125, 555.5977783203125]"
